ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
37109	0,0,1	6,0,6	0,0,0	9,2,6	298	149
37110	0,0,0	2,1,1	2,0,0	0,0,4	153	149
37112	74,78,68	4,3,4	70,41,62	2,0,4	298	149
37113	72,78,68	4,3,4	70,41,62	2,0,4	298	149
37114	0,1,0	30,27,26	7,1,0	16,32,21	153	149
37115	6868,6732,6898	0,0,2	6276,6320,7421	0,0,0	178	149
37116	28,24,16	0,0,2	26,27,27	0,0,0	298	149
37117	5,7,3	6845,6713,6885	4,5,8	6254,6298,7402	298	149
37118	126,127,135	2,0,1	74,80,140	0,2,0	155	149
37119	13028,12477,11842	2,0,1	12204,12288,14416	0,2,0	169	149
37120	12902,12353,11707	0,3,0	12130,12208,14277	0,0,1	163	149
37121	233,247,251	2,0,1	159,207,278	0,2,0	298	149
37122	107,123,116	0,3,0	85,127,139	0,0,1	293	149
37123	154,137,144	15857,14769,13466	185,164,183	15884,14979,17876	163	149
37124	30017,27281,24514	0,0,0	31941,27561,32682	1,0,0	155	149
37125	2412,2142,1721	0,0,0	2640,2090,2457	1,0,0	161	149
37126	212,222,175	27817,25361,22968	214,181,233	29515,25652,30458	155	149
37127	23272,19953,19142	0,0,1	23671,20568,23280	0,0,0	298	149
37128	13736,11861,11216	0,1,0	13350,12071,13512	0,0,0	218	149
37129	12,18,9	0,0,4	64,32,17	0,0,2	298	149
37130	16154,15274,14320	178,0,0	17177,14593,18325	0,207,0	176	149
37131	16161,15284,14321	178,0,0	17230,14609,18332	0,207,0	298	149
37132	0,4,2	0,0,0	3,4,8	2,0,0	204	149
37133	118,119,96	1,0,0	94,95,86	0,1,0	298	149
37134	1587,1795,1888	0,0,0	1283,1395,1442	0,1,0	150	149
37135	1,0,0	1,2,0	0,0,0	3,1,1	215	149
37136	1,0,0	0,0,0	0,0,0	1,0,0	298	149
37137	1,2,0	964,1097,1357	3,1,1	720,790,810	286	149
37138	1,2,0	0,0,0	3,1,1	1,0,0	298	149
37140	16,17,10	6,2,4	16,13,16	1,2,2	178	149
37141	48,96,101	1,1,1	29,75,54	0,0,0	207	149
37142	1,4,6	1,1,1	11,5,0	0,0,0	298	149
37143	7,9,19	1,1,1	6,7,4	0,0,0	298	149
37144	1,4,6	48,96,101	11,5,0	29,75,54	298	149
37145	7,9,19	48,96,101	6,7,4	29,75,54	298	149
37146	7,9,19	1,4,6	6,7,4	11,5,0	153	149
37147	72,102,100	1,0,0	54,76,62	0,0,0	150	149
37148	1,0,1	0,2,0	1,0,3	0,0,0	167	149
37149	76,77,105	0,1,0	85,71,62	0,0,0	153	149
37150	735,781,819	5,0,1	588,621,716	3,9,5	298	149
37152	2,1,1	0,2,0	4,3,0	0,0,0	298	149
37155	1,0,1	0,3,0	0,2,0	0,0,0	234	149
37156	402,369,398	0,0,2	262,271,343	0,0,0	150	149
37157	75,118,92	0,0,1	59,65,65	0,0,0	298	149
37158	615,707,759	0,0,0	557,587,570	1,0,0	185	149
37159	1027,977,1002	2,0,0	941,954,1002	0,0,2	268	149
37160	445,436,384	1,2,0	431,461,528	0,2,0	222	149
37161	321,315,283	0,0,3	312,367,417	0,0,0	210	149
37162	3,9,8	1216,1216,1120	2,1,7	1177,1167,1237	157	149
37163	1026,983,1001	10,17,13	940,954,1003	19,16,7	276	149
37164	1032,974,993	0,0,0	943,955,1001	0,4,0	268	149
37165	9,7,4	4,3,0	7,3,7	2,0,0	206	149
37166	112,115,77	1,0,0	125,112,126	0,0,0	298	149
37167	2,0,0	98,99,112	0,1,0	128,115,105	298	149
37169	13,28,12	3782,3436,2858	13,10,16	4547,3863,4895	156	149
37170	17,27,13	3782,3436,2858	16,12,18	4547,3863,4895	207	149
37171	4,0,1	0,1,0	3,2,2	0,0,0	200	149
37172	0,1,0	4566,4565,3406	0,0,0	5568,4957,5933	152	149
37173	4,0,1	4566,4565,3406	3,2,2	5568,4957,5933	203	149
37174	7741,7448,5809	0,0,0	9373,8124,9988	2,0,0	250	149
37175	8318,7964,6230	0,0,0	10065,8783,10782	2,0,0	298	149
37176	8318,7965,6230	0,0,0	10063,8783,10782	2,0,0	298	149
37177	11755,10761,9229	0,0,0	13730,11864,14912	2,0,0	298	149
37178	577,516,421	0,0,0	692,659,795	0,0,1	211	149
37179	577,517,421	0,0,0	690,659,795	0,0,1	216	149
37180	4014,3313,3420	0,0,0	4357,3740,4925	0,0,1	238	149
37181	0,1,0	0,0,0	0,0,0	2,0,0	154	149
37182	3437,2797,2999	0,0,0	3667,3081,4130	2,0,0	176	149
37183	3437,2797,2999	0,1,0	3667,3081,4130	0,0,0	171	149
37184	0,4,0	573,765,636	1,4,2	586,548,675	298	149
37185	0,2,0	64,83,54	0,4,2	65,44,55	198	149
37186	4,4,2	0,2,0	0,0,0	0,4,2	247	149
37187	11,7,11	0,0,0	16,14,17	0,1,1	187	149
37188	178,156,156	0,0,0	135,99,164	0,1,1	152	149
37189	31,9,20	0,0,0	33,25,21	0,3,1	298	149
37190	5,6,6	445,352,386	1,1,8	321,369,448	276	149
37192	0,0,2	202,197,225	0,0,0	203,170,247	229	149
37193	0,1,0	202,197,225	0,0,0	203,170,247	272	149
37194	1,0,0	11,15,8	0,0,0	11,2,4	151	149
37195	15,8,23	11,15,8	7,7,13	11,2,4	213	149
37196	0,1,0	11,15,8	0,0,0	11,2,4	247	149
37197	0,2,0	11,15,8	0,1,2	11,2,4	298	149
37198	15,8,23	1,0,0	7,7,13	0,0,0	211	149
37200	0,2,0	1,0,0	0,1,2	0,0,0	298	149
37201	0,1,0	15,8,23	0,0,0	7,7,13	183	149
37202	0,2,0	15,8,23	0,1,2	7,7,13	266	149
37203	0,2,0	0,1,0	0,1,2	0,0,0	232	149
37204	13,19,9	0,0,0	13,25,12	0,2,0	227	149
37205	0,0,1	157,104,160	0,0,5	107,83,130	252	149
37206	0,0,0	98,91,105	0,0,2	138,116,168	252	149
37207	477,378,427	0,0,2	462,417,526	0,0,0	250	149
37208	108,126,97	2,11,3	127,113,103	2,0,1	158	149
37209	0,2,1	0,0,0	3,1,0	0,0,4	298	149
37210	2,2,1	117,146,100	1,0,2	118,119,111	162	149
37213	0,5,0	6,2,15	4,0,0	4,7,7	173	149
37214	8,0,1	18,10,1	4,4,4	20,8,6	198	149
37215	0,2,4	0,1,0	0,1,0	0,0,0	218	149
37216	2,2,0	23,14,15	1,0,0	9,16,10	181	149
37217	8,17,22	0,1,0	6,3,4	0,0,0	155	149
37218	0,2,0	5,5,6	0,0,0	3,8,4	298	149
37219	0,0,0	0,1,0	1,0,0	0,0,0	212	149
37221	2,4,5	0,1,0	4,4,0	0,0,0	298	149
37222	2,0,0	0,0,0	0,0,0	1,0,0	236	149
37223	2,4,5	0,0,0	4,4,0	1,0,0	298	149
37224	2,4,5	2,0,0	4,4,0	0,0,0	298	149
37225	3,7,6	4,3,2	8,5,5	0,2,2	160	149
37226	6,10,10	4,3,2	14,14,7	0,2,2	172	149
37227	3,3,5	0,0,1	6,9,2	0,0,0	161	149
37228	85,81,75	4,3,2	89,93,67	0,2,2	177	149
37229	82,74,70	0,0,1	81,88,62	0,0,0	166	149
37230	79,73,65	0,2,0	75,79,60	0,0,0	154	149
37232	244,181,171	0,0,1	206,199,253	0,0,0	164	149
37233	0,0,3	168,137,133	0,0,2	194,167,191	298	149
37234	454,446,420	0,0,0	298,374,332	0,0,2	264	149
37235	2,2,3	190,198,164	4,4,0	152,123,117	153	149
37236	5,10,9	81,165,209	4,8,8	71,87,59	153	149
37237	0,0,0	1,6,5	4,0,0	2,0,0	154	149
37238	1,0,2	4,0,7	0,0,1	0,0,1	153	149
37239	156,169,179	0,0,0	138,122,136	0,1,1	298	149
37240	1,0,3	16,18,6	0,0,1	12,7,11	153	149
37241	26,37,28	1027,1157,1167	14,29,24	762,862,905	153	149
37242	618,653,734	0,0,0	409,504,542	0,0,1	298	149
37243	47,40,80	8,24,23	35,26,44	12,9,4	298	149
37244	70,78,115	0,1,0	60,53,50	0,2,0	158	149
37246	27,44,58	0,2,1	21,23,20	2,0,0	298	149
37247	3,11,7	0,2,0	2,14,11	0,0,0	162	149
37248	11,16,32	3,8,21	2,18,11	1,8,0	240	149
37249	0,2,0	1,0,0	2,0,0	0,0,0	171	149
37250	11,16,36	145,200,259	2,18,11	79,105,92	240	149
37251	226,307,388	0,0,0	97,176,116	0,1,0	226	149
37252	88,124,122	0,1,4	77,80,81	2,0,1	158	149
37253	133,169,146	0,0,0	119,150,94	0,1,0	150	149
37254	97,151,132	0,2,0	97,113,142	0,0,0	208	149
37255	0,1,0	0,0,1	0,0,0	0,0,2	153	149
37256	408,508,479	5,13,12	358,346,338	5,2,11	298	149
37257	9981,7462,7871	4,2,0	10317,9119,11807	4,0,2	298	149
37258	3414,2017,3483	0,0,4	2930,2630,3297	1,2,0	150	149
37259	3414,2017,3484	1,0,0	2931,2630,3298	0,0,0	151	149
37260	3500,2109,3553	0,0,0	2991,2731,3409	0,1,3	219	149
37261	0,0,5	1,0,0	2,2,1	0,0,0	150	149
37262	86,92,74	0,0,0	62,103,112	0,1,3	218	149
37263	87,92,69	0,0,0	60,101,111	0,1,3	217	149
37264	0,0,0	0,7,0	29,0,0	1,1,1	298	149
37265	1,0,0	0,1,0	3,2,0	0,0,0	298	149
37266	0,0,0	0,1,0	5,0,0	0,0,0	298	149
37267	5,10,9	0,1,0	7,11,14	0,0,0	298	149
37268	0,0,0	5,7,16	0,0,1	1,4,3	153	149
37269	9,13,10	0,0,0	0,9,5	0,2,0	154	149
37270	0,0,0	13,7,8	0,2,0	4,14,7	151	149
37271	25,33,36	0,0,0	17,16,15	2,0,0	298	149
37272	61,60,83	0,0,0	44,34,38	2,0,0	298	149
37273	0,0,2	36,27,49	0,2,0	27,20,23	183	149
37274	15,25,20	0,0,1	15,10,10	0,0,0	177	149
37275	2,0,0	659,728,590	0,0,0	521,502,586	162	149
37276	45,45,31	3,0,4	61,47,61	0,2,1	298	149
37277	0,0,0	15,8,9	0,1,0	8,15,5	291	149
37279	1,0,0	92,164,166	0,0,0	68,89,82	154	149
37280	0,0,1	92,164,166	0,0,0	68,89,82	293	149
37281	5,8,18	0,0,0	7,5,0	1,0,0	153	149
37282	12,5,3	0,4,0	7,6,12	0,2,0	156	149
37283	1,0,0	0,1,0	1,0,0	0,0,0	298	149
37284	1,0,0	0,0,0	1,0,0	4,0,0	298	149
37285	1,0,0	20,34,35	1,0,0	12,15,29	298	149
37286	1,1,0	353,472,354	1,0,0	303,346,314	298	149
37287	1,1,0	0,1,0	1,0,0	0,0,1	298	149
37288	0,1,0	0,0,0	0,0,0	4,0,0	231	149
37289	0,1,0	20,34,35	0,0,0	12,15,29	235	149
37290	0,2,0	353,472,354	0,0,0	303,346,314	298	149
37291	0,2,0	0,1,0	0,0,0	0,0,1	298	149
37292	0,0,0	20,34,35	4,0,0	12,15,29	153	149
37293	0,1,0	353,472,354	4,0,0	303,346,314	283	149
37294	0,1,0	0,1,0	4,0,0	0,0,1	287	149
37295	20,35,35	353,472,354	12,15,29	303,346,314	279	149
37296	20,35,35	0,1,0	12,15,29	0,0,1	283	149
37297	353,472,354	0,1,0	303,346,314	0,0,1	153	149
37298	216,208,182	0,0,0	131,110,115	0,0,1	150	149
37299	0,2,0	0,2,0	0,0,0	0,2,1	167	149
37300	57,50,41	0,0,0	47,43,59	0,2,2	152	149
37301	108,128,128	0,0,0	155,159,185	1,0,0	150	149
37303	6,6,6	6578,5472,6714	5,6,7	5289,4932,5865	298	149
37304	39572,32595,32862	0,0,0	35520,31392,37078	0,0,6	153	149
37305	4848,4075,3896	0,1,0	4295,3866,4677	1,0,2	178	149
37306	4870,4102,3920	0,1,0	4321,3877,4700	1,0,2	180	149
37307	25731,20580,21470	0,1,0	22713,20050,23314	0,0,0	220	149
37308	63277,51046,50099	0,1,0	56771,50083,60928	0,0,0	222	149
37309	37547,30466,28629	0,0,0	34060,30034,37614	2,1,0	151	149
37310	31613,26041,26400	0,0,0	28452,25054,29401	0,0,1	243	149
37311	4673,4179,3490	2,0,1	4121,3888,5200	0,0,0	163	149
37312	57595,49367,44560	2,0,1	51913,47836,60426	0,0,0	183	149
37313	6916,6275,5214	2,0,1	6514,6009,7536	0,0,0	298	149
37314	52922,45190,41070	0,2,0	47792,43948,55226	0,0,0	169	149
37315	2243,2098,1724	0,2,0	2393,2121,2336	0,0,0	298	149
37316	3,9,14	50682,43101,39360	6,5,6	45405,41832,52896	298	149
37317	10,7,9	4,4,3	7,4,14	5,1,3	234	149
37318	0,1,2	2,5,0	3,1,3	1,1,7	251	149
37319	0,1,3	2888,2676,2984	3,1,5	2703,2755,3191	255	149
37320	25,17,14	0,0,0	24,25,27	0,0,2	256	149
37321	2,5,1	2888,2676,2984	1,1,9	2703,2755,3191	153	149
37322	27,21,12	0,0,0	22,25,31	0,0,2	154	149
37323	2913,2692,2995	0,0,0	2724,2779,3213	0,0,2	150	149
37324	0,0,0	2,0,0	0,6,0	0,1,0	154	149
37325	22,33,30	1493,1348,1302	18,29,22	1520,1548,1715	213	149
37326	0,0,0	3,0,0	0,6,0	0,5,0	263	149
37327	24,33,30	1493,1348,1302	18,24,22	1520,1548,1715	208	149
37328	2,0,0	3,0,0	0,1,0	0,5,0	258	149
37329	1493,1348,1302	3,0,0	1520,1548,1715	0,5,0	199	149
37330	91,82,89	2,0,0	91,74,93	0,0,0	151	149
37331	1,3,0	128,129,112	0,2,0	142,109,148	298	149
37332	73,94,108	0,0,0	80,56,66	0,2,0	153	149
37333	0,4,8	11,26,25	1,0,0	16,15,10	298	149
37334	1,0,0	0,4,6	0,0,0	1,0,0	288	149
37335	4,4,6	854,1117,1050	6,6,0	629,732,660	298	149
37336	0,0,0	0,0,2	0,2,0	0,0,0	160	149
37337	31,53,17	0,0,4	32,41,32	0,0,0	202	149
37338	290,522,588	0,0,0	234,338,272	2,0,0	227	149
37339	1,0,0	34,29,49	0,0,0	22,18,20	201	149
37340	139,143,146	12,4,13	106,129,117	13,5,13	205	149
37341	1344,1151,1425	0,0,2	1176,1056,1165	0,1,0	298	149
37342	5,16,11	6,2,9	0,8,14	4,1,6	246	149
37343	35,36,32	629,693,629	17,45,41	574,565,661	152	149
37344	528,565,527	5,0,0	538,478,585	0,0,0	175	149
37345	1122,1224,1124	5,0,0	1095,998,1209	0,0,0	172	149
37346	22,17,12	0,0,0	22,12,18	0,4,0	159	149
37347	0,0,1	424,453,542	0,1,0	367,369,423	153	149
37349	0,0,2	376,409,411	2,1,0	294,319,391	298	149
37350	0,0,2	376,409,411	2,1,0	294,319,391	298	149
37351	0,0,0	75,92,103	0,0,2	58,73,50	153	149
37352	113,146,138	0,0,0	82,79,80	0,0,1	151	149
37353	4,7,4	0,0,0	1,5,1	0,0,1	155	149
37354	4,4,3	113,143,137	0,3,1	81,77,80	153	149
37355	103,120,148	0,1,0	61,70,64	0,0,1	150	149
37356	1172,1463,1346	4,8,0	903,998,1019	0,2,2	150	149
37357	10,18,19	186,207,255	6,15,6	103,125,134	209	149
37358	0,0,0	0,2,0	0,0,2	0,0,4	200	149
37359	49,45,47	322,402,441	51,61,57	319,316,247	298	149
37360	23,25,15	4,2,0	50,39,40	7,1,3	209	149
37361	1,6,0	148,150,147	4,3,1	163,124,125	162	149
37362	0,2,0	8124,7576,6756	2,0,0	8111,8563,10661	160	149
37363	16,23,14	2537,2439,2417	30,16,20	2654,2583,3019	153	149
37364	901,652,842	139,0,0	768,760,821	0,0,187	298	149
37365	570,519,486	0,0,0	512,512,630	0,0,1	186	149
37366	3,0,0	30,35,26	0,0,0	27,21,22	153	149
37367	0,0,1	19,10,11	0,0,0	8,16,7	298	149
37368	140,116,121	0,0,0	66,86,98	0,0,2	298	149
37369	0,0,0	6,9,11	1,0,0	7,7,10	153	149
37370	0,0,0	18,13,22	2,0,0	19,32,34	209	149
37373	8,5,6	5,0,2	3,9,8	2,5,1	158	149
37374	8,5,6	1,0,0	3,9,8	0,0,0	203	149
37375	8,5,6	0,0,0	3,9,8	0,0,2	212	149
37376	5,0,2	1,0,0	2,5,1	0,0,0	194	149
37377	5,0,2	0,0,0	2,5,1	0,0,2	203	149
37378	42,45,51	0,0,3	29,38,44	0,0,1	298	149
37379	42,45,51	14,16,13	29,38,44	12,4,16	298	149
37380	42,45,51	0,1,0	29,38,44	0,0,0	298	149
37381	5,0,2	80,61,66	2,5,1	53,57,59	298	149
37382	1,0,0	0,0,0	0,0,0	0,0,2	158	149
37383	38,45,49	0,0,3	27,33,43	0,0,1	298	149
37384	38,45,49	14,16,13	27,33,43	12,4,16	298	149
37385	38,45,49	0,1,0	27,33,43	0,0,0	298	149
37386	1,0,0	80,61,66	0,0,0	53,57,59	298	149
37387	37,45,49	0,0,3	27,33,45	0,0,1	298	149
37388	37,45,49	14,16,13	27,33,45	12,4,16	298	149
37389	37,45,49	0,1,0	27,33,45	0,0,0	298	149
37390	0,0,0	80,61,66	0,0,2	53,57,59	289	149
37391	117,106,115	0,0,3	80,90,102	0,0,1	199	149
37392	117,106,115	14,16,13	80,90,102	12,4,16	205	149
37393	117,106,115	0,1,0	80,90,102	0,0,0	263	149
37394	0,0,3	14,16,13	0,0,1	12,4,16	155	149
37395	0,0,3	0,1,0	0,0,1	0,0,0	213	149
37396	14,16,13	0,1,0	12,4,16	0,0,0	207	149
37397	2,0,3	498,478,530	3,1,0	227,306,346	298	149
37398	0,0,0	179,283,235	4,0,0	114,116,155	206	149
37399	410,424,432	0,0,0	330,403,347	1,0,0	272	149
37401	0,0,0	396,555,574	1,1,0	351,314,316	252	149
37402	185,149,126	0,2,0	119,188,129	0,0,0	218	149
37403	17,22,22	1,0,0	15,18,12	0,0,0	153	149
37404	8,7,11	72,86,67	12,8,7	69,54,58	298	149
37405	3,3,4	117,134,123	8,0,5	91,99,125	298	149
37406	63,65,64	0,0,1	60,70,76	0,3,2	298	149
37407	177,196,183	0,0,1	143,169,198	0,3,2	239	149
37408	17,19,15	0,0,0	11,7,8	1,0,0	153	149
37409	95,84,105	18,13,24	69,62,77	7,16,17	172	149
37410	0,0,0	159,165,173	1,0,0	127,145,170	298	149
37411	2,0,1	82,83,79	1,1,2	66,86,66	153	149
37412	1,0,0	47,49,48	0,0,0	50,66,45	188	149
37413	203,196,171	0,3,3	217,161,173	0,1,3	181	149
37414	23,24,28	0,0,2	27,22,30	0,2,4	181	149
37415	10,39,39	0,1,0	21,23,18	0,0,0	179	149
37416	0,0,1	38,41,60	0,0,0	19,21,41	298	149
37417	5,4,3	139,146,149	0,1,2	90,104,125	298	149
37418	6,0,4	3,1,2	0,0,2	0,1,1	298	149
37419	0,2,0	6,0,4	0,0,0	0,0,2	298	149
37420	0,2,2	60,74,90	5,0,0	51,65,47	161	149
37421	1,0,0	34,53,56	0,0,0	59,44,51	165	149
37422	34,26,10	90,129,102	33,30,17	119,110,131	298	149
37423	143,144,143	0,0,0	139,125,144	2,4,0	249	149
37424	18,17,50	2,0,0	37,30,39	2,0,6	284	149
37425	4,0,1	0,0,2	5,4,0	0,0,0	203	149
37426	4,4,1	0,0,0	6,0,2	1,3,0	203	149
37428	0,5,0	998,958,1062	0,0,0	839,816,990	298	149
37429	0,5,2	1305,1334,1383	0,0,0	1184,1052,1381	298	149
37430	2646,2907,2741	9,4,4	2449,2310,2840	7,6,2	217	149
37431	910,891,969	9,4,4	827,717,902	7,6,2	232	149
37432	36,19,15	1772,2035,1787	10,11,22	1632,1604,1960	164	149
37433	3,5,1	2,0,0	0,1,0	0,0,1	172	149
37434	0,2,0	0,0,0	0,0,2	3,0,0	172	149
37435	1946,1584,1925	0,0,4	1604,1526,1694	0,0,0	298	149
37436	0,0,0	0,0,4	3,0,0	0,0,0	164	149
37437	3,0,0	2588,2661,2342	0,0,0	2400,2116,2406	153	149
37438	3,0,7	537,511,693	0,0,3	454,389,459	185	149
37439	39,26,19	0,0,0	15,10,32	1,0,0	154	149
37440	1,3,4	0,0,0	3,2,3	1,0,0	212	149
37441	0,0,0	0,1,0	1,0,0	0,0,0	194	149
37442	1,0,0	4,3,4	0,0,0	0,1,2	159	149
37443	8,8,7	0,0,0	4,1,4	0,0,1	154	149
37444	0,0,0	0,1,4	1,0,0	1,1,0	298	149
37445	0,1,0	8,2,3	0,0,0	7,13,11	173	149
37446	18,4,7	50,59,50	3,6,9	76,69,79	153	149
37447	15,23,24	0,0,0	38,14,14	0,0,2	162	149
37448	1380,1062,1135	0,1,0	1566,1283,1495	0,2,2	153	149
37449	0,4,6	1,0,0	1,3,4	0,0,0	172	149
37450	274,321,399	1,0,0	222,315,275	0,0,0	181	149
37451	274,321,399	0,4,6	222,315,275	1,3,4	158	149
37452	4,3,3	473,592,623	1,5,1	370,606,487	163	149
37453	881,1167,1119	0,0,0	782,1086,970	0,1,0	254	149
37454	881,1167,1119	0,0,0	780,1088,970	0,1,0	260	149
37455	2052,2815,2669	0,0,0	1954,2640,2317	0,1,0	269	149
37457	1171,1648,1550	0,0,0	1174,1554,1347	2,0,0	164	149
37458	1171,1648,1550	0,0,0	1174,1554,1347	0,2,0	158	149
37459	0,0,0	8,6,13	0,0,1	6,13,9	153	149
37460	50,49,49	0,0,0	53,51,36	0,0,1	198	149
37461	350,411,423	3,0,0	347,419,429	0,0,0	298	149
37462	1,0,0	21,13,36	0,0,0	29,16,31	258	149
37463	0,0,0	71,72,67	0,1,0	95,54,77	155	149
37464	0,3,2	0,0,1	1,0,0	0,0,0	245	149
37465	0,4,1	0,0,1	0,0,2	0,0,0	250	149
37466	0,2,0	0,1,1	0,0,2	1,0,0	154	149
37467	0,1,8	8,14,5	1,0,4	5,7,4	153	149
37468	2,0,3	25,24,21	0,2,0	20,34,23	298	149
37469	12,10,23	887,886,945	8,5,8	653,631,627	163	149
37470	210,208,178	2,0,0	114,88,136	0,0,0	150	149
37471	0,1,0	220,211,201	0,0,0	109,79,122	217	149
37472	1755,1692,1458	0,1,0	1156,1017,1187	0,1,0	150	149
37473	6,3,7	259,187,217	3,0,5	122,125,163	295	149
37474	2,1,1	1,0,0	5,0,0	0,0,0	155	149
37475	0,2,0	326,254,251	0,0,0	182,133,180	298	149
37476	295,456,432	0,2,0	303,362,336	0,0,0	153	149
37477	0,0,0	0,2,0	2,3,2	0,0,0	256	149
37479	0,2,1	295,456,432	6,5,6	303,362,336	252	149
37480	3,6,2	295,456,432	4,5,4	303,362,336	279	149
37481	2,0,0	0,0,0	0,0,0	2,3,2	176	149
37482	5,7,4	0,0,0	5,4,4	2,3,2	174	149
37483	2,0,0	5,7,4	0,0,0	5,4,4	151	149
37484	0,0,0	751,999,1027	2,0,0	622,704,687	153	149
37485	214,258,269	5,0,3	165,207,186	0,0,0	210	149
37486	965,1257,1296	5,0,3	785,911,873	0,0,0	206	149
37487	4,5,10	0,1,0	3,9,4	0,0,0	160	149
37488	7,4,5	81,113,167	0,7,0	86,118,55	154	149
37489	19,23,39	0,0,0	27,36,22	2,0,0	298	149
37490	1024,1241,1147	0,0,0	586,557,527	0,2,1	153	149
37491	1127,1349,1385	0,0,1	583,606,630	0,0,0	207	149
37492	147,95,65	7441,6709,5514	138,139,165	7508,6508,8082	207	149
37493	5,5,3	36370,34440,26583	3,3,5	36632,34273,41663	152	149
37494	900,792,673	0,2,4	896,858,1031	0,0,0	154	149
37495	37265,35227,27253	0,2,4	37525,35128,42689	0,0,0	151	149
37496	12,8,8	23,24,15	6,8,0	19,32,33	298	149
37497	15,9,15	1276,1040,1080	11,25,18	1205,1068,1337	298	149
37498	0,2,0	158,176,160	0,0,0	92,110,67	154	149
37499	0,1,0	364,443,350	0,0,0	201,220,177	298	149
37500	892,886,758	0,0,0	415,427,493	3,5,0	185	149
37501	10,10,12	1372,1254,1122	7,7,2	698,751,879	151	149
37502	0,0,0	0,1,0	2,0,0	0,0,0	157	149
37504	1,3,8	0,1,0	2,0,0	0,0,0	220	149
37505	1,3,8	2,1,1	2,0,0	0,0,0	214	149
37507	55,83,85	0,0,0	56,53,69	0,1,0	151	149
37508	349,315,395	0,0,0	297,307,342	0,0,1	298	149
37509	104,135,146	0,0,0	109,108,116	0,0,1	298	149
37510	0,1,0	245,181,249	0,0,0	188,199,226	165	149
37511	3,4,0	0,0,0	0,0,0	0,1,0	184	149
37512	0,0,0	24,44,33	1,0,0	21,28,28	159	149
37513	5,7,6	112,96,77	3,4,0	75,58,72	298	149
37514	0,0,4	34,52,56	0,0,4	21,43,26	156	149
37515	1,3,5	18,27,37	0,1,0	16,28,18	298	149
37516	64,61,76	1,0,0	55,42,51	0,0,0	284	149
37517	91,100,110	0,0,1	95,114,107	0,0,0	150	149
37518	30,31,35	0,0,0	26,15,21	0,0,1	298	149
37519	57,90,92	0,0,0	114,87,129	1,0,0	153	149
37520	0,0,2	4,1,2	2,0,0	0,3,1	188	149
37521	403,475,500	30,24,24	365,316,425	46,60,86	298	149
37522	118,154,112	52,87,50	81,56,91	35,52,50	298	149
37523	47,62,77	31,21,25	47,39,53	13,15,17	298	149
37524	92,145,116	31,21,25	76,88,96	13,15,17	298	149
37525	47,40,43	3,0,0	34,26,59	0,0,0	298	149
37526	35,16,25	1,0,0	22,15,39	0,0,0	298	149
37527	79,67,87	221,205,211	50,49,79	199,195,245	298	149
37528	223,208,213	3,0,0	203,196,249	0,0,0	159	149
37529	223,207,215	1,0,0	203,196,249	0,0,0	175	149
37531	2215,1748,2035	1,0,1	2483,2226,2696	0,4,0	153	149
37532	5828,5409,4419	0,0,0	7084,6248,6407	0,0,2	230	149
37533	16473,14880,13287	0,0,0	19003,18688,20160	0,3,0	298	149
37534	3209,3402,2852	0,0,2	4119,3892,4146	0,0,0	226	149
37535	22823,20038,20485	2,0,0	26176,24865,28692	0,0,0	151	149
37536	29510,25347,26766	0,0,0	33135,31756,36853	56,0,0	262	149
37537	5251,4248,4940	0,0,0	5432,5409,6421	56,0,0	260	149
37538	11202,9581,10504	1,0,0	11981,11541,13373	0,2,1	257	149
37539	9986,9593,9123	0,0,0	11599,10991,12166	0,1,0	298	149
37540	25,28,27	2,7,7	31,29,34	9,4,9	153	149
37541	64,91,79	5098,5306,4619	69,67,97	6195,5959,6317	298	149
37542	0,2,0	0,2,0	0,0,0	0,1,0	298	149
37543	7,4,3	1,2,7	0,2,0	0,1,2	153	149
37544	46,67,55	41,43,23	38,40,63	38,31,31	298	149
37545	40,65,59	41,43,23	38,39,65	38,31,31	298	149
37546	0,0,1	0,1,1	0,0,1	0,0,0	230	149
37547	1,5,1	335,348,369	4,9,2	347,301,344	284	149
37548	0,1,2	3,0,0	3,3,0	0,0,0	153	149
37549	0,2,1	120,109,143	3,3,0	113,114,129	153	149
37550	1,4,3	1,0,0	1,1,3	0,0,0	152	149
37551	1,0,0	18,46,22	0,1,0	24,29,25	229	149
37552	10,13,4	0,0,0	7,5,6	1,0,0	154	149
37553	292,322,369	1,0,0	257,256,259	0,0,0	177	149
37554	8,7,18	0,0,0	3,10,12	1,0,0	166	149
37555	52,71,82	0,0,0	68,67,63	1,0,0	201	149
37556	52,63,69	0,0,0	60,57,53	1,0,0	264	149
37557	44,64,64	0,0,0	65,57,52	0,0,1	184	149
37558	44,56,51	0,0,0	57,47,42	0,0,1	247	149
37559	8,0,0	8,8,13	0,0,0	8,10,10	212	149
37560	0,0,0	4,3,13	4,0,2	5,3,4	243	149
37561	15,13,3	76,103,69	12,5,5	95,66,102	153	149
37563	11,15,15	286,285,233	10,8,18	273,255,307	171	149
37564	0,3,0	262,236,199	0,0,0	238,217,226	155	149
37565	125,156,120	3,13,8	147,116,135	1,0,4	219	149
37566	160,189,189	0,0,0	154,180,149	0,0,2	197	149
37567	0,3,0	10,0,2	6,0,0	1,7,1	178	149
